timestamp,sensor1_index,sensor1_PM1count,sensor1_PM2_5count,sensor1_PM10count,sensor1_PM1mass,sensor1_PM2_5mass,sensor1_PM10mass,sensor1_sensor_T,sensor1_sensor_RH,sensor2_index,sensor2_PM1count,sensor2_PM2_5count,sensor2_PM10count,sensor2_PM1mass,sensor2_PM2_5mass,sensor2_PM10mass,sensor2_sensor_T,sensor2_sensor_RH
2026-04-01T14:08:44.437522,0,209,210,211,16.7,21.9,54.9,31.07,45.1,1,240,241,242,15.8,20.9,43.6,32.09,41.2
2026-04-01T14:09:44.465071,0,242,242,243,17.7,22.9,55.9,31.05,45.08,1,175,176,177,13.2,21.0,24.0,32.08,41.36
2026-04-01T14:10:44.469854,0,228,229,229,17.9,23.0,23.0,31.11,45.13,1,211,212,212,15.2,20.4,26.6,32.13,41.31
2026-04-01T14:11:44.470449,0,220,223,223,15.9,28.8,61.8,31.11,45.12,1,219,222,223,15.5,30.9,40.2,32.11,41.39
2026-04-01T14:12:44.529034,0,228,230,230,16.8,27.1,40.5,31.11,45.5,1,216,219,220,15.9,31.3,37.5,32.09,41.64
2026-04-01T14:13:44.564096,0,207,210,210,13.5,26.4,59.4,31.11,45.69,1,182,183,184,12.1,17.3,33.8,32.11,41.87
2026-04-01T14:14:44.622672,0,292,292,293,19.4,22.0,68.5,31.11,45.5,1,189,191,192,13.0,28.5,48.1,32.11,41.83
2026-04-01T14:15:44.669653,0,220,222,222,16.6,26.9,56.8,31.17,45.04,1,193,194,194,14.9,20.0,39.6,32.09,41.44
2026-04-01T14:16:44.670292,0,258,259,261,17.9,28.2,57.1,31.11,44.51,1,246,246,248,16.3,16.3,92.7,32.11,40.83
2026-04-01T14:17:44.728872,0,242,243,243,17.1,24.8,51.7,31.01,44.22,1,224,226,226,14.7,25.0,28.1,32.07,40.36
2026-04-01T14:18:44.756383,0,232,234,235,16.4,26.7,39.0,30.97,44.55,1,214,215,215,15.5,23.2,63.5,32.03,40.65
2026-04-01T14:19:44.757166,0,226,226,226,15.6,15.6,32.1,30.94,45.03,1,213,214,215,14.5,22.3,52.2,32.01,41.31
2026-04-01T14:20:44.776885,0,195,196,197,13.4,23.7,53.6,30.92,45.31,1,184,186,186,13.4,26.2,29.3,31.95,41.44
2026-04-01T14:21:44.805231,0,194,194,195,13.8,13.8,60.3,30.92,45.17,1,232,233,234,16.8,27.1,30.2,31.95,41.29
2026-04-01T14:22:44.863812,0,188,188,190,13.2,18.3,108.2,30.85,44.73,1,241,242,242,17.3,22.4,38.9,31.86,40.8
2026-04-01T14:23:44.922352,0,209,210,211,15.0,20.1,45.9,30.83,45.53,1,224,225,225,16.5,19.1,49.1,31.9,41.73
2026-04-01T14:24:44.932604,0,220,223,223,15.9,31.3,47.8,30.81,45.08,1,189,191,192,12.8,25.7,99.1,31.86,41.36
2026-04-01T14:25:44.991165,0,204,205,205,16.2,24.0,40.5,30.79,44.72,1,205,206,206,15.5,18.1,31.6,31.82,41.04
2026-04-01T14:26:45.049734,0,247,250,250,17.1,32.6,52.2,30.77,44.86,1,171,173,174,12.6,25.5,71.9,31.78,41.1
2026-04-01T14:27:45.082793,0,186,186,187,14.4,14.4,17.5,30.69,44.57,1,212,213,213,13.9,19.0,19.0,31.66,40.62
2026-04-01T14:28:45.110342,0,183,185,186,13.2,23.5,43.1,30.68,44.63,1,186,188,188,12.5,22.8,39.4,31.69,40.94
2026-04-01T14:29:45.168890,0,215,216,216,14.8,19.9,49.9,30.66,44.91,1,197,199,199,17.0,27.3,67.6,31.64,41.19
2026-04-01T14:30:45.227469,0,231,233,233,16.4,26.7,29.8,30.62,44.55,1,181,183,183,13.0,25.9,25.9,31.62,40.79
2026-04-01T14:31:45.285037,0,192,194,195,13.9,24.2,43.8,30.64,44.63,1,183,184,184,13.0,18.1,37.7,31.61,40.77
2026-04-01T14:32:45.343619,0,206,208,208,15.1,25.4,45.0,30.58,44.6,1,207,208,208,14.4,22.1,22.1,31.57,40.78
2026-04-01T14:33:45.402202,0,181,182,183,14.1,21.8,44.5,30.52,45.05,1,206,207,207,15.0,17.6,31.0,31.59,41.23
2026-04-01T14:34:45.460750,0,219,222,223,16.4,31.8,105.2,30.5,45.55,1,228,230,231,16.6,29.5,56.4,31.57,41.76
2026-04-01T14:35:45.516602,0,246,247,248,17.3,25.1,44.7,30.45,45.45,1,183,184,184,13.4,16.0,35.6,31.45,41.72
2026-04-01T14:36:45.575183,0,201,201,202,14.9,20.1,60.4,30.42,45.75,1,199,200,200,13.4,18.5,35.0,31.45,42.26
2026-04-01T14:37:45.575416,0,245,248,248,16.0,34.0,64.0,30.32,46.15,1,257,259,259,18.8,26.6,66.9,31.32,42.31
2026-04-01T14:38:45.602960,0,248,249,249,17.4,25.1,41.6,30.32,46.15,1,213,214,215,13.6,18.8,28.0,31.29,42.23
2026-04-01T14:39:45.661509,0,187,188,189,13.2,20.9,30.2,30.34,45.9,1,168,171,171,11.2,29.2,59.2,31.26,42.27
2026-04-01T14:40:45.661660,0,193,195,196,13.6,29.1,59.1,30.34,45.57,1,183,183,184,13.0,15.5,21.7,31.28,41.82
2026-04-01T14:41:45.720246,0,198,199,199,14.7,19.9,33.3,30.32,44.98,1,172,173,174,12.3,17.4,23.6,31.24,41.23
2026-04-01T14:42:45.778830,0,204,206,207,13.9,26.7,43.3,30.32,44.58,1,191,192,193,13.3,18.5,61.9,31.2,40.86
2026-04-01T14:43:45.796652,0,186,187,187,13.1,18.2,45.1,30.24,44.49,1,204,205,206,14.9,20.1,39.7,31.2,40.78
2026-04-01T14:44:45.835675,0,182,183,184,13.1,18.2,61.6,30.2,44.79,1,174,175,175,12.3,20.0,20.0,31.16,41.32
2026-04-01T14:45:45.894226,0,191,192,192,13.9,21.7,35.1,30.2,44.75,1,198,199,199,13.3,18.5,45.4,31.13,41.31
2026-04-01T14:46:45.952813,0,208,209,209,14.3,19.4,22.5,30.13,44.86,1,152,153,154,11.4,16.6,36.2,31.09,41.38
2026-04-01T14:47:46.011382,0,188,189,190,13.4,16.0,25.2,30.0,44.38,1,171,171,172,12.3,14.8,58.2,31.01,40.76
2026-04-01T14:48:46.038929,0,202,202,202,14.9,14.9,28.4,29.98,44.71,1,200,200,202,14.3,14.3,56.5,30.98,40.93
2026-04-01T14:49:46.097510,0,204,204,205,14.7,14.7,44.6,29.94,45.23,1,173,175,175,13.4,21.2,21.2,30.94,41.52
2026-04-01T14:50:46.156056,0,181,183,183,13.2,26.1,29.2,29.89,45.79,1,188,188,189,12.5,15.1,41.9,30.9,42.0
2026-04-01T14:51:46.214634,0,187,189,189,15.9,26.2,26.2,29.87,46.03,1,192,194,194,13.5,23.8,37.3,30.78,42.46
2026-04-01T14:52:46.273203,0,210,211,212,16.2,18.8,31.1,29.79,45.95,1,200,203,203,14.0,26.9,40.4,30.78,42.24
2026-04-01T14:53:46.280651,0,201,203,204,13.8,24.1,70.6,29.73,45.3,1,178,179,180,12.9,23.2,32.4,30.76,41.65
2026-04-01T14:54:46.339231,0,199,200,201,15.5,23.2,39.7,29.75,44.86,1,173,174,175,12.8,23.1,32.4,30.72,41.16
2026-04-01T14:55:46.339609,0,164,165,166,12.2,19.9,49.9,29.73,44.91,1,162,164,164,11.8,19.5,62.9,30.67,41.0
2026-04-01T14:56:46.369057,0,192,194,194,14.0,21.8,21.8,29.68,44.75,1,159,160,161,10.4,15.6,48.6,30.55,41.2
2026-04-01T14:57:46.427635,0,189,190,191,13.2,23.5,70.0,29.55,45.11,1,165,167,168,12.3,25.2,41.7,30.47,41.47
2026-04-01T14:58:46.436652,0,224,225,225,15.6,18.1,34.7,29.51,45.2,1,166,167,167,11.6,16.8,30.2,30.43,41.46
2026-04-01T14:59:46.495234,0,195,196,196,14.8,20.0,20.0,29.53,45.22,1,151,153,153,11.4,21.7,48.6,30.39,41.52
2026-04-01T15:00:46.553779,0,188,190,191,14.2,27.1,46.7,29.42,45.46,1,158,159,159,11.6,19.4,32.8,30.32,42.02
2026-04-01T15:01:46.612337,0,189,190,190,13.2,21.0,24.1,29.43,45.44,1,155,156,157,10.8,18.5,21.6,30.28,41.86
2026-04-01T15:02:46.670915,0,190,190,191,13.2,15.8,22.0,29.34,45.6,1,162,164,165,11.2,21.5,41.1,30.22,42.18
2026-04-01T15:03:46.729484,0,156,157,157,11.1,18.8,32.2,29.29,46.0,1,238,239,239,16.1,21.2,54.3,30.19,42.62
2026-04-01T15:04:46.760658,0,214,214,215,14.5,19.7,49.6,29.27,46.39,1,141,142,142,10.7,15.8,45.8,30.13,42.83
2026-04-01T15:05:46.819244,0,203,203,204,15.4,18.0,34.5,29.17,46.35,1,180,180,180,12.9,15.4,28.9,30.06,42.87
2026-04-01T15:06:46.877789,0,183,184,185,12.7,17.8,64.3,29.12,46.81,1,173,177,177,12.4,30.4,47.0,29.99,43.11
2026-04-01T15:07:46.936373,0,213,214,214,15.2,20.3,20.3,29.02,47.1,1,173,174,174,13.8,16.4,32.9,29.8,43.58
2026-04-01T15:08:46.963905,0,221,223,224,15.6,28.5,61.5,28.94,46.59,1,133,134,134,9.3,11.9,18.1,29.8,43.2
2026-04-01T15:09:47.022486,0,185,187,188,12.9,25.8,45.4,28.86,46.39,1,176,177,178,11.2,16.4,32.9,29.68,42.93
2026-04-01T15:10:47.081073,0,178,181,181,12.6,28.0,68.4,28.82,46.44,1,157,157,157,9.9,15.0,15.0,29.62,43.12
2026-04-01T15:11:47.081540,0,232,233,234,16.4,24.1,43.7,28.76,46.62,1,164,166,166,12.3,22.6,49.5,29.53,43.23
2026-04-01T15:12:47.126891,0,179,179,179,11.9,11.9,25.4,28.7,46.7,1,191,192,192,12.2,19.9,19.9,29.53,43.29
2026-04-01T15:13:47.185473,0,193,194,195,14.1,21.8,38.3,28.61,46.71,1,150,152,152,10.7,21.0,51.0,29.43,43.4
2026-04-01T15:14:47.244056,0,165,166,167,12.1,19.9,26.0,28.55,46.92,1,160,160,161,10.8,16.0,35.6,29.32,43.72
2026-04-01T15:15:47.302641,0,197,199,201,13.9,24.2,111.0,28.46,47.39,1,161,162,163,10.9,18.7,21.7,29.24,43.93
2026-04-01T15:16:47.333022,0,191,192,193,14.2,21.9,44.6,28.37,47.98,1,162,163,163,10.5,18.2,31.7,29.18,44.72
2026-04-01T15:17:47.391577,0,181,182,182,12.4,17.5,23.7,28.15,48.94,1,170,170,171,12.0,12.0,55.4,28.94,45.53
2026-04-01T15:18:47.419121,0,201,204,204,15.5,28.4,44.9,28.11,49.23,1,198,199,199,13.6,21.3,37.8,28.87,45.86
2026-04-01T15:19:47.477701,0,201,202,203,15.0,20.2,35.6,28.03,49.42,1,186,189,189,12.8,25.7,69.1,28.8,45.96
2026-04-01T15:20:47.536279,0,228,230,231,17.2,24.9,47.6,27.95,49.35,1,174,175,175,12.4,15.0,44.9,28.72,46.24
2026-04-01T15:21:47.586854,0,195,197,198,13.7,24.0,91.2,27.88,49.06,1,170,172,172,11.6,21.9,24.9,28.64,45.63
2026-04-01T15:22:47.645399,0,196,198,198,13.9,24.3,24.3,27.8,48.66,1,171,174,174,13.1,28.6,48.2,28.55,45.3
2026-04-01T15:23:47.703975,0,178,179,180,13.9,21.6,38.1,27.72,48.74,1,204,205,205,13.2,18.4,18.4,28.49,45.1
2026-04-01T15:24:47.762540,0,172,174,175,13.0,20.7,30.0,27.64,48.91,1,176,177,178,13.0,20.7,37.2,28.35,45.48
2026-04-01T15:25:47.821121,0,199,201,201,13.9,24.2,77.9,27.54,49.06,1,181,183,183,13.6,21.3,40.9,28.32,45.59
2026-04-01T15:26:47.821809,0,190,190,191,12.4,17.6,20.7,27.44,49.41,1,183,184,184,12.2,17.4,30.8,28.18,45.95
2026-04-01T15:27:47.880355,0,198,199,199,14.0,19.1,89.4,27.2,49.89,1,177,179,179,14.5,27.4,54.3,27.99,46.46
2026-04-01T15:28:47.904628,0,178,181,181,11.5,24.4,51.3,27.18,50.19,1,181,182,182,13.6,16.2,35.8,28.01,46.52
2026-04-01T15:29:47.944655,0,199,199,199,14.2,16.7,30.2,27.11,50.42,1,193,194,194,12.6,17.8,34.3,27.89,46.97
2026-04-01T15:30:47.955008,0,190,190,191,13.3,13.3,40.2,27.05,50.59,1,168,169,169,11.8,16.9,43.8,27.82,47.08
2026-04-01T15:31:48.013595,0,206,207,208,16.3,26.6,29.6,26.97,50.9,1,167,168,168,12.5,17.6,61.0,27.72,47.58
2026-04-01T15:32:48.014042,0,214,216,217,15.2,28.1,61.2,26.92,51.11,1,184,186,186,13.4,26.3,56.3,27.66,47.77
2026-04-01T15:33:48.072597,0,202,203,203,14.8,20.0,36.5,26.87,51.72,1,206,207,208,13.6,21.3,27.5,27.6,48.45
2026-04-01T15:34:48.131177,0,212,213,213,14.2,19.3,35.9,26.79,51.85,1,153,154,155,10.7,18.4,45.3,27.49,48.62
2026-04-01T15:35:48.189761,0,165,166,167,11.7,16.8,46.8,26.71,51.25,1,182,183,183,13.2,15.8,42.6,27.41,47.9
2026-04-01T15:36:48.248338,0,183,183,184,12.7,17.9,64.4,26.62,51.04,1,204,205,206,15.8,23.5,53.5,27.36,47.85
2026-04-01T15:37:48.306920,0,184,186,186,12.8,23.1,50.0,26.45,51.51,1,162,163,164,11.5,16.6,63.1,27.16,48.22
2026-04-01T15:38:48.307364,0,177,178,179,12.8,18.0,24.1,26.37,51.56,1,195,198,198,14.8,30.2,60.2,27.08,48.25
2026-04-01T15:39:48.365943,0,208,209,209,13.3,18.5,18.5,26.36,52.14,1,193,194,195,14.2,21.9,38.4,26.99,48.98
2026-04-01T15:40:48.388652,0,218,219,219,14.9,20.0,36.5,26.32,52.85,1,211,212,213,14.5,19.7,25.9,26.97,49.71
2026-04-01T15:41:48.447234,0,197,197,198,13.0,18.2,64.6,26.22,53.24,1,149,152,152,11.0,26.5,43.0,26.91,50.06
2026-04-01T15:42:48.505816,0,221,222,223,14.9,20.1,47.0,26.22,53.71,1,165,166,166,12.2,17.3,44.2,26.87,50.51
2026-04-01T15:43:48.564360,0,194,195,196,14.1,16.6,49.7,26.18,53.87,1,183,185,185,12.3,20.0,20.0,26.81,50.61
2026-04-01T15:44:48.622939,0,209,210,210,15.0,22.8,25.8,26.08,53.22,1,198,199,199,12.3,17.4,44.3,26.77,50.22
2026-04-01T15:45:48.681510,0,194,196,196,13.6,26.4,39.9,26.1,53.01,1,175,177,177,12.4,22.7,39.2,26.7,49.97
2026-04-01T15:46:48.740087,0,164,164,165,11.4,14.0,40.9,26.04,53.14,1,152,154,154,10.9,18.6,35.1,26.66,50.03
2026-04-01T15:47:48.740657,0,171,173,173,12.8,23.1,39.7,25.9,53.6,1,142,144,144,10.4,23.3,36.7,26.52,50.64
2026-04-01T15:48:48.768168,0,216,217,218,16.5,21.7,38.2,25.83,53.85,1,205,206,206,14.1,19.2,19.2,26.46,50.63
2026-04-01T15:49:48.824606,0,215,216,217,14.8,19.9,86.0,25.85,54.21,1,187,188,188,16.0,18.6,48.6,26.46,51.09
2026-04-01T15:50:48.844310,0,206,207,207,13.3,18.5,27.7,25.77,54.74,1,190,190,190,14.1,16.7,16.7,26.43,51.71
2026-04-01T15:51:48.901573,0,191,192,192,12.6,17.7,44.6,25.79,55.2,1,231,233,233,15.5,23.2,66.6,26.41,52.19
2026-04-01T15:52:48.960153,0,220,223,223,14.6,30.0,63.1,25.73,55.5,1,190,191,191,12.5,15.0,18.1,26.37,52.55
2026-04-01T15:53:49.018704,0,194,195,196,14.0,21.8,78.6,25.7,56.0,1,181,183,183,13.7,26.6,43.1,26.35,52.95
2026-04-01T15:54:49.019032,0,204,207,208,14.2,27.1,63.2,25.72,56.57,1,198,200,201,12.7,23.0,29.2,26.35,53.48
2026-04-01T15:55:49.019452,0,192,195,195,12.9,28.3,51.0,25.66,56.84,1,207,208,208,15.1,22.8,22.8,26.28,53.84
2026-04-01T15:56:49.078037,0,289,292,292,19.4,32.3,51.9,25.66,56.76,1,255,255,256,19.2,24.4,30.5,26.31,53.56
2026-04-01T15:57:49.136622,0,206,208,208,14.7,27.6,54.5,25.62,56.4,1,172,174,174,11.5,21.8,24.9,26.14,53.15
2026-04-01T15:58:49.164170,0,184,186,186,12.9,20.6,61.0,25.62,55.57,1,177,177,178,11.8,11.8,52.2,26.13,52.72
2026-04-01T15:59:49.222719,0,190,190,191,13.1,18.2,48.2,25.59,55.31,1,170,171,171,12.3,17.4,30.9,26.1,52.45
2026-04-01T16:00:49.223003,0,219,219,220,14.5,17.1,57.4,25.57,55.42,1,212,213,214,14.3,22.0,35.4,26.12,52.44
2026-04-01T16:01:49.223184,0,295,298,299,22.3,35.2,125.1,25.51,55.62,1,224,226,226,16.4,24.2,70.6,26.06,52.69
2026-04-01T16:02:49.252652,0,170,170,171,11.6,14.2,29.6,25.55,56.0,1,193,194,195,12.9,20.6,50.5,26.04,53.15
2026-04-01T16:03:49.253018,0,207,208,210,13.8,21.5,36.9,25.49,56.83,1,192,193,194,12.8,17.9,47.9,26.02,53.92
2026-04-01T16:04:49.311565,0,243,245,245,17.4,25.2,25.2,25.45,57.56,1,192,193,194,14.5,22.2,65.6,26.0,54.63
2026-04-01T16:05:49.312296,0,232,234,235,16.4,31.9,64.9,25.41,57.9,1,212,215,216,14.8,32.8,45.1,26.0,54.87
2026-04-01T16:06:49.370864,0,221,224,224,16.7,34.7,51.3,25.41,57.97,1,271,272,273,19.2,26.9,70.3,26.0,55.17
2026-04-01T16:07:49.380650,0,202,203,204,15.0,22.7,82.7,25.39,58.0,1,208,209,209,15.1,22.8,36.3,25.99,55.15
2026-04-01T16:08:49.380926,0,238,240,241,16.9,27.2,49.9,25.37,57.41,1,159,161,162,10.6,20.9,67.4,25.99,54.44
2026-04-01T16:09:49.439472,0,211,213,214,16.9,29.8,55.5,25.39,57.15,1,183,185,186,12.8,25.6,85.5,25.97,54.35
2026-04-01T16:10:49.445413,0,216,218,218,14.7,25.0,58.1,25.39,56.65,1,201,201,202,13.3,15.8,41.6,25.93,53.68
2026-04-01T16:11:49.445666,0,230,231,233,17.2,27.5,87.4,25.34,56.58,1,214,215,216,14.2,21.9,68.4,25.89,53.71
2026-04-01T16:12:49.504248,0,175,177,177,13.6,21.3,21.3,25.34,56.64,1,163,164,164,11.0,16.1,69.9,25.91,53.56
2026-04-01T16:13:49.517725,0,210,210,211,15.2,17.8,61.2,25.31,56.37,1,167,167,167,10.9,13.5,26.9,25.87,53.36
2026-04-01T16:14:49.576270,0,209,212,212,14.6,30.0,33.1,25.35,56.25,1,176,177,177,11.8,19.6,22.6,25.89,53.3
2026-04-01T16:15:49.634827,0,201,204,204,13.8,29.2,56.1,25.33,56.28,1,196,198,199,13.6,23.9,70.3,25.85,53.38
2026-04-01T16:16:49.693408,0,209,209,211,16.2,18.8,54.9,25.27,56.22,1,207,209,210,15.1,25.4,58.4,25.85,53.25
2026-04-01T16:17:49.751989,0,197,198,198,13.4,18.6,24.7,25.31,56.77,1,196,197,197,13.7,18.9,45.7,25.74,54.11
2026-04-01T16:18:49.764649,0,223,224,225,16.1,23.8,86.8,25.25,57.31,1,207,209,210,15.1,30.5,73.9,25.76,54.55
2026-04-01T16:19:49.823197,0,200,201,202,14.5,24.8,30.9,25.21,57.62,1,218,220,220,14.7,25.0,65.3,25.74,54.91
2026-04-01T16:20:49.846083,0,235,237,238,17.2,30.1,90.0,25.23,58.08,1,182,183,184,13.1,20.8,37.3,25.73,55.3
2026-04-01T16:21:49.904661,0,245,246,248,16.8,27.1,76.7,25.23,58.16,1,238,240,241,15.8,23.5,59.6,25.73,55.42
2026-04-01T16:22:49.960647,0,231,233,234,17.1,30.0,79.5,25.19,58.36,1,212,213,214,14.9,20.1,42.7,25.76,55.65
2026-04-01T16:23:50.019224,0,238,240,241,17.0,29.9,46.4,25.19,58.46,1,207,208,209,15.3,20.4,47.3,25.78,55.76
2026-04-01T16:24:50.019350,0,327,329,329,22.8,35.7,49.2,25.17,57.98,1,241,242,243,17.1,22.3,85.3,25.74,55.25
2026-04-01T16:25:50.077896,0,233,233,234,15.8,20.9,34.3,25.11,57.84,1,189,190,191,13.2,20.9,94.3,25.76,54.91
2026-04-01T16:26:50.078385,0,238,239,240,16.2,23.9,67.3,25.17,58.06,1,244,246,247,17.2,32.7,41.9,25.76,55.28
2026-04-01T16:27:50.116650,0,269,270,271,18.3,26.0,51.7,25.13,57.95,1,238,239,239,17.1,24.8,65.1,25.78,55.04
2026-04-01T16:28:50.117549,0,234,236,237,16.7,27.0,36.2,25.15,57.95,1,204,205,205,16.5,21.7,35.1,25.73,54.97
2026-04-01T16:29:50.176132,0,254,256,256,18.2,28.5,34.7,25.13,58.1,1,194,195,196,15.3,20.5,90.8,25.78,55.35
2026-04-01T16:30:50.234680,0,237,240,240,16.5,29.4,45.9,25.13,58.57,1,193,194,194,13.9,19.1,35.6,25.73,55.71
2026-04-01T16:31:50.292606,0,242,243,243,18.4,23.6,40.1,25.15,58.77,1,227,228,228,15.9,23.6,50.5,25.74,55.87
2026-04-01T16:32:50.351183,0,216,217,217,15.5,23.2,23.2,25.11,58.83,1,218,219,219,16.1,23.8,23.8,25.71,55.87
2026-04-01T16:33:50.409762,0,233,233,234,17.0,22.2,44.9,25.1,58.34,1,205,205,206,16.7,19.3,62.7,25.71,55.54
2026-04-01T16:34:50.446414,0,202,203,203,13.6,16.2,56.5,25.06,57.9,1,228,229,229,16.8,22.0,44.6,25.68,54.91
2026-04-01T16:35:50.504960,0,225,228,228,16.4,31.9,51.5,25.11,57.7,1,227,227,228,15.3,15.3,48.3,25.73,54.67
