timestamp,sensor1_index,sensor1_PM1count,sensor1_PM2_5count,sensor1_PM10count,sensor1_PM1mass,sensor1_PM2_5mass,sensor1_PM10mass,sensor1_sensor_T,sensor1_sensor_RH,sensor2_index,sensor2_PM1count,sensor2_PM2_5count,sensor2_PM10count,sensor2_PM1mass,sensor2_PM2_5mass,sensor2_PM10mass,sensor2_sensor_T,sensor2_sensor_RH
2026-04-01T16:36:50.563559,0,229,232,233,17.8,35.8,76.1,25.06,57.63,1,196,197,197,14.7,19.8,19.8,25.66,54.67
2026-04-01T16:37:50.622134,0,216,218,219,15.4,25.7,45.3,25.08,57.73,1,173,174,175,13.0,20.7,53.8,25.58,54.6
2026-04-01T16:38:50.649682,0,187,189,190,12.7,23.0,35.3,25.1,57.61,1,209,211,212,14.5,24.8,51.7,25.6,54.9
2026-04-01T16:39:50.708263,0,194,196,196,14.0,26.9,26.9,25.08,57.87,1,198,200,201,13.9,24.2,51.1,25.62,55.07
2026-04-01T16:40:50.766844,0,224,225,226,16.1,23.8,40.4,25.06,58.0,1,199,200,200,14.9,17.5,60.9,25.66,55.14
2026-04-01T16:41:50.825389,0,244,246,247,16.8,27.1,110.8,25.1,57.75,1,200,200,201,13.0,15.5,48.6,25.62,55.07
2026-04-01T16:42:50.883966,0,217,220,220,15.3,28.2,47.8,25.08,57.48,1,221,222,222,14.3,22.0,48.9,25.6,54.71
2026-04-01T16:43:50.942535,0,221,222,223,14.7,19.9,49.8,25.02,57.86,1,221,222,223,15.8,20.9,73.6,25.64,54.83
2026-04-01T16:44:50.948650,0,240,241,242,17.1,24.8,50.6,25.06,58.34,1,176,176,176,13.4,13.4,30.0,25.6,55.4
2026-04-01T16:45:50.949704,0,194,196,197,14.2,24.5,81.4,25.02,58.68,1,242,244,244,15.9,26.2,45.8,25.62,55.87
2026-04-01T16:46:51.008248,0,245,247,247,15.7,28.6,42.0,25.02,58.13,1,210,211,211,13.8,21.5,24.6,25.62,55.15
2026-04-01T16:47:51.064604,0,211,212,212,14.3,22.0,35.4,25.0,57.66,1,207,208,208,14.4,17.0,57.3,25.58,54.63
2026-04-01T16:48:51.123176,0,221,221,222,15.9,15.9,65.5,24.98,57.44,1,205,207,208,14.5,30.0,46.5,25.6,54.56
2026-04-01T16:49:51.170887,0,231,233,233,15.8,28.7,31.8,25.0,57.48,1,202,203,203,13.8,21.5,21.5,25.56,54.56
2026-04-01T16:50:51.229443,0,268,269,270,19.1,26.8,29.9,25.0,57.86,1,210,213,213,15.7,31.1,34.2,25.6,55.07
2026-04-01T16:51:51.248765,0,218,221,222,15.6,31.1,64.1,25.0,58.31,1,207,208,209,15.7,23.4,40.0,25.58,55.38
2026-04-01T16:52:51.251172,0,245,246,246,16.2,18.8,35.3,24.98,58.1,1,236,237,238,17.3,25.0,55.0,25.54,55.2
2026-04-01T16:53:51.309754,0,200,201,202,16.2,26.5,40.0,24.93,57.83,1,197,198,199,13.5,18.6,65.1,25.54,54.82
2026-04-01T16:54:51.368337,0,200,201,201,14.4,17.0,20.1,24.89,57.8,1,162,165,166,11.8,32.4,48.9,25.52,54.63
2026-04-01T16:55:51.426878,0,252,252,252,16.8,19.4,32.9,24.89,57.94,1,203,203,204,14.6,17.2,30.6,25.52,54.94
2026-04-01T16:56:51.450488,0,228,230,230,16.0,26.3,29.4,24.91,58.13,1,208,211,211,15.1,33.1,49.6,25.51,55.16
2026-04-01T16:57:51.451189,0,198,198,198,14.6,17.2,57.5,24.89,58.21,1,162,164,165,12.0,19.7,82.7,25.56,55.42
2026-04-01T16:58:51.509772,0,187,187,188,14.1,14.1,44.1,24.87,58.18,1,214,214,215,14.7,17.3,63.8,25.45,55.18
2026-04-01T16:59:51.510679,0,194,195,195,15.0,20.2,60.5,24.85,58.16,1,225,228,228,16.0,34.0,40.2,25.51,55.04
2026-04-01T17:00:51.569229,0,219,221,221,16.9,27.2,30.3,24.84,57.7,1,241,242,243,17.4,22.6,48.3,25.47,54.76
2026-04-01T17:01:51.588684,0,208,210,210,15.9,26.2,45.8,24.85,57.31,1,180,181,182,11.5,19.3,46.1,25.45,54.3
2026-04-01T17:02:51.589431,0,249,249,249,17.4,17.4,30.8,24.85,56.73,1,213,214,215,14.7,25.0,58.0,25.43,53.82
2026-04-01T17:03:51.647997,0,238,239,240,16.7,21.8,35.3,24.85,56.76,1,220,222,222,14.7,25.0,58.1,25.43,53.78
2026-04-01T17:04:51.648464,0,234,236,236,16.5,26.8,29.9,24.85,56.6,1,218,220,220,15.6,28.5,58.5,25.41,53.58
2026-04-01T17:05:51.649341,0,193,195,196,13.9,26.8,67.1,24.82,56.17,1,208,208,209,14.4,17.0,57.3,25.39,53.17
2026-04-01T17:06:51.650981,0,208,210,210,14.6,27.5,70.9,24.84,56.58,1,242,242,243,16.9,16.9,76.9,25.39,53.56
2026-04-01T17:07:51.651407,0,195,196,197,13.8,24.1,27.2,24.8,56.83,1,185,186,187,12.0,22.3,49.1,25.33,53.83
2026-04-01T17:08:51.678988,0,235,237,237,16.9,29.8,43.2,24.84,56.68,1,194,195,196,14.0,21.7,62.0,25.34,53.89
2026-04-01T17:09:51.679475,0,252,254,255,18.1,28.4,58.4,24.85,56.82,1,200,201,202,13.6,18.8,48.7,25.34,53.91
2026-04-01T17:10:51.738018,0,212,213,214,15.4,23.1,42.7,24.87,56.98,1,204,207,208,14.4,27.3,73.8,25.34,54.22
2026-04-01T17:11:51.796585,0,201,203,203,14.2,21.9,21.9,24.84,57.22,1,216,218,219,14.9,30.3,60.3,25.36,54.5
2026-04-01T17:12:51.844652,0,227,228,229,16.4,21.5,47.3,24.84,57.48,1,238,239,239,15.8,21.0,61.3,25.37,54.68
2026-04-01T17:13:51.903244,0,255,256,258,18.2,23.3,72.9,24.87,57.75,1,220,222,223,15.6,25.9,72.4,25.36,54.91
2026-04-01T17:14:51.961826,0,255,258,259,17.8,35.9,55.5,24.84,58.08,1,210,210,211,15.0,20.1,73.9,25.41,55.23
2026-04-01T17:15:51.962485,0,224,225,226,15.0,20.2,42.8,24.87,58.46,1,228,229,230,15.0,22.8,66.2,25.41,55.74
2026-04-01T17:16:52.002221,0,256,259,260,17.4,32.8,62.8,24.84,58.35,1,221,222,223,15.4,20.5,29.8,25.37,55.49
2026-04-01T17:17:52.038671,0,238,240,241,16.0,28.9,58.8,24.8,58.37,1,175,177,177,11.7,19.4,49.3,25.36,55.6
2026-04-01T17:18:52.086022,0,204,207,208,16.0,31.4,104.8,24.82,58.46,1,190,191,192,13.2,20.9,27.0,25.36,55.61
2026-04-01T17:19:52.135878,0,223,224,225,15.6,23.3,63.6,24.78,58.73,1,231,233,234,15.8,23.5,96.8,25.36,56.01
2026-04-01T17:20:52.194460,0,265,267,268,18.9,31.8,78.3,24.8,59.27,1,229,232,232,15.5,33.5,66.6,25.37,56.47
2026-04-01T17:21:52.251234,0,235,236,238,16.9,22.0,74.7,24.78,59.66,1,240,243,243,16.7,32.1,65.2,25.33,56.95
2026-04-01T17:22:52.251729,0,240,242,242,16.6,26.9,40.4,24.74,60.4,1,259,260,261,17.5,25.2,44.8,25.37,57.48
2026-04-01T17:23:52.252352,0,261,262,263,18.5,21.0,60.2,24.74,60.8,1,270,271,271,18.6,26.3,39.7,25.33,57.95
2026-04-01T17:24:52.252683,0,235,236,236,17.4,22.5,36.0,24.76,61.34,1,235,236,237,16.5,26.8,83.7,25.29,58.5
2026-04-01T17:25:52.297518,0,244,246,247,17.6,30.5,69.7,24.72,61.76,1,239,240,240,17.0,19.6,46.5,25.29,58.95
2026-04-01T17:26:52.356066,0,232,232,233,15.7,20.8,74.6,24.7,62.03,1,287,289,290,20.0,30.3,49.9,25.29,59.14
2026-04-01T17:27:52.414620,0,250,250,251,17.6,17.6,56.8,24.68,62.15,1,247,249,250,18.8,31.6,51.2,25.27,59.35
2026-04-01T17:28:52.473198,0,267,268,269,18.6,26.3,59.3,24.68,62.1,1,245,247,248,18.6,34.1,77.5,25.25,59.23
2026-04-01T17:29:52.531766,0,276,276,277,20.5,23.1,69.6,24.7,62.01,1,232,233,234,15.7,20.8,67.3,25.29,59.16
2026-04-01T17:30:52.531986,0,225,227,227,15.3,25.6,45.2,24.68,62.3,1,296,298,299,22.0,34.9,51.4,25.27,59.41
2026-04-01T17:31:52.590567,0,213,213,214,16.3,18.1,24.5,26.51,59.82,1,233,236,237,15.8,31.2,77.7,25.25,60.08
2026-04-01T17:32:52.649104,0,270,271,272,20.0,22.2,30.0,28.53,54.76,1,250,252,253,17.1,24.9,77.5,25.18,60.36
2026-04-01T17:33:52.687146,0,226,231,232,16.3,18.1,24.5,29.94,50.83,1,225,226,226,15.7,18.3,45.2,25.2,60.46
2026-04-01T17:34:52.733995,0,280,281,281,19.8,22.0,29.7,30.89,47.93,1,241,244,245,17.7,38.3,78.6,25.25,60.4
2026-04-01T17:35:52.792617,0,249,252,253,19.3,21.4,29.0,31.66,46.11,1,236,237,239,16.3,24.0,93.2,25.2,60.74
2026-04-01T17:36:52.851195,0,278,279,280,20.5,22.7,30.7,32.23,44.82,1,250,252,253,18.6,31.4,88.3,25.21,61.21
2026-04-01T17:37:52.909740,0,276,277,278,19.7,27.5,81.2,30.52,46.12,1,279,282,282,19.9,35.4,65.3,25.21,61.59
2026-04-01T17:38:52.936604,0,222,223,223,14.8,20.0,46.8,29.75,47.63,1,242,244,244,18.2,26.0,82.8,25.23,61.36
2026-04-01T17:39:52.995183,0,254,255,256,18.2,23.3,66.7,28.68,49.99,1,230,232,232,17.0,24.7,44.3,25.25,61.03
2026-04-01T17:40:53.053767,0,275,276,277,19.0,26.8,43.3,27.91,51.85,1,253,257,258,17.6,38.2,60.9,25.2,60.84
2026-04-01T17:41:53.112348,0,304,305,306,20.7,31.0,47.5,27.35,53.82,1,288,290,291,20.0,35.4,65.4,25.25,61.42
2026-04-01T17:42:53.170896,0,277,279,280,18.3,33.7,53.3,26.97,55.14,1,263,263,264,18.4,21.0,67.5,25.25,61.23
2026-04-01T17:43:53.192749,0,229,232,232,16.4,31.9,45.3,26.71,55.82,1,222,226,227,16.6,39.8,93.6,25.23,60.94
2026-04-01T17:44:53.251328,0,230,231,231,16.1,21.3,40.9,26.41,56.71,1,252,253,253,17.4,22.6,25.6,25.2,60.94
2026-04-01T17:45:53.284649,0,270,271,272,19.6,24.7,54.7,26.2,57.47,1,242,244,245,15.9,28.8,58.8,25.18,60.86
2026-04-01T17:46:53.343229,0,318,320,320,20.8,33.6,47.1,26.06,57.89,1,246,247,248,17.5,25.2,77.9,25.2,60.79
2026-04-01T17:47:53.401813,0,284,284,285,21.3,23.9,40.4,25.85,58.5,1,243,245,245,16.9,27.2,67.5,25.14,60.82
2026-04-01T17:48:53.454715,0,244,245,246,18.5,21.0,54.1,25.68,58.87,1,261,263,264,19.1,29.4,62.4,25.14,60.81
2026-04-01T17:49:53.455018,0,258,261,261,18.4,33.9,60.8,25.61,59.43,1,229,232,233,17.4,35.4,71.5,25.14,60.81
2026-04-01T17:50:53.455208,0,280,281,281,19.6,24.7,51.6,25.43,59.86,1,210,214,214,13.9,37.1,70.1,25.12,60.9
2026-04-01T17:51:53.455583,0,292,294,295,19.3,29.6,73.0,25.34,60.26,1,261,263,264,17.9,28.2,67.4,25.06,61.07
2026-04-01T17:52:53.468660,0,306,307,308,21.5,31.8,34.9,25.27,60.62,1,221,225,226,15.0,35.6,68.6,25.08,60.97
2026-04-01T17:53:53.469110,0,287,289,291,19.8,30.1,82.7,25.19,60.77,1,267,269,270,19.6,35.1,81.6,25.03,60.83
2026-04-01T17:54:53.510337,0,272,272,273,19.5,22.0,58.2,25.08,60.41,1,259,262,262,17.3,32.7,49.2,25.06,60.2
2026-04-01T17:55:53.568917,0,256,257,258,18.4,23.5,43.1,25.04,60.16,1,250,252,253,17.6,30.5,73.9,25.05,59.79
2026-04-01T17:56:53.569404,0,285,287,288,19.6,29.9,52.6,24.98,60.28,1,260,262,263,18.3,31.2,98.4,25.05,59.61
2026-04-01T17:57:53.627984,0,253,254,255,16.8,24.6,47.2,24.93,60.15,1,216,218,218,15.9,28.8,45.3,24.97,59.26
2026-04-01T17:58:53.686531,0,270,272,272,18.1,28.4,55.3,24.91,60.29,1,225,226,227,17.3,25.0,61.1,25.01,59.35
2026-04-01T17:59:53.745088,0,258,259,259,19.3,21.9,54.9,24.84,60.14,1,252,253,254,16.9,22.0,55.1,24.99,58.93
2026-04-01T18:00:53.803665,0,256,258,259,19.8,30.1,82.8,24.76,59.82,1,233,233,234,15.2,17.8,50.8,24.99,58.57
2026-04-01T18:01:53.804120,0,244,245,245,17.3,19.8,29.1,24.74,59.71,1,232,233,233,15.8,18.4,21.5,24.99,58.51
2026-04-01T18:02:53.854461,0,269,271,272,18.3,31.2,37.4,24.76,60.1,1,219,220,220,14.9,17.5,37.1,24.94,58.84
2026-04-01T18:03:53.905536,0,283,285,286,19.6,32.5,49.0,24.7,60.73,1,244,245,246,16.6,24.3,54.3,24.97,59.31
2026-04-01T18:04:53.964090,0,327,329,329,24.3,37.2,40.3,24.66,61.15,1,231,235,235,15.2,33.2,49.8,24.95,59.6
2026-04-01T18:05:53.964184,0,243,245,245,18.1,25.8,32.0,24.68,61.34,1,214,218,220,15.1,38.3,77.5,24.99,59.75
2026-04-01T18:06:54.022754,0,262,262,263,17.7,22.8,52.8,24.68,61.35,1,213,214,215,15.2,22.9,62.1,24.99,59.47
2026-04-01T18:07:54.081370,0,200,203,204,15.5,28.3,64.5,24.62,60.69,1,228,230,231,17.0,29.9,83.6,24.97,58.94
2026-04-01T18:08:54.103585,0,245,247,248,17.7,30.6,50.2,24.55,60.34,1,202,203,204,13.7,24.0,40.5,24.95,58.54
2026-04-01T18:09:54.103856,0,242,243,244,16.9,22.0,71.6,24.6,60.13,1,225,226,227,15.8,23.6,86.6,24.97,58.27
2026-04-01T18:10:54.162435,0,246,248,249,17.7,28.0,56.8,24.55,60.21,1,247,249,250,16.5,32.0,78.5,24.94,58.18
2026-04-01T18:11:54.163500,0,245,247,248,16.5,26.8,100.2,24.59,60.08,1,232,233,234,15.7,20.8,47.7,24.99,58.18
2026-04-01T18:12:54.164420,0,230,231,231,17.1,24.8,31.0,24.59,60.2,1,206,206,207,13.5,16.1,83.2,24.92,58.28
2026-04-01T18:13:54.222981,0,252,255,256,19.3,37.4,67.3,24.59,60.43,1,226,227,228,18.2,23.3,77.1,24.97,58.31
2026-04-01T18:14:54.223901,0,227,230,232,15.4,30.9,70.1,24.57,60.59,1,263,263,264,18.6,21.2,54.2,24.99,58.61
2026-04-01T18:15:54.282453,0,255,257,258,18.5,31.4,98.6,24.54,60.68,1,235,237,238,16.4,31.8,48.3,24.99,58.54
2026-04-01T18:16:54.283098,0,246,248,249,17.7,30.6,53.3,24.57,60.5,1,250,253,253,17.0,35.1,38.2,25.01,58.42
2026-04-01T18:17:54.304218,0,236,237,238,16.6,24.3,33.6,24.59,59.88,1,191,191,192,13.4,15.9,49.0,24.99,57.76
2026-04-01T18:18:54.335137,0,244,245,246,18.1,28.4,58.4,24.57,59.35,1,205,207,207,15.1,22.8,22.8,24.97,57.13
2026-04-01T18:19:54.393684,0,211,213,213,14.8,25.1,55.0,24.48,58.73,1,243,243,243,16.7,16.7,33.2,24.97,56.47
2026-04-01T18:20:54.452239,0,213,215,216,16.5,32.0,45.4,24.54,58.35,1,211,213,213,14.7,22.4,25.5,24.97,55.91
2026-04-01T18:21:54.452436,0,248,250,250,16.7,29.6,59.6,24.52,58.3,1,256,257,257,17.9,20.5,37.0,24.99,55.88
2026-04-01T18:22:54.510999,0,237,237,238,15.9,18.5,61.9,24.52,58.38,1,204,205,205,15.7,23.5,53.4,25.03,55.83
2026-04-01T18:23:54.569580,0,218,219,220,15.4,20.5,50.5,24.46,57.98,1,202,203,203,14.0,19.1,35.7,25.03,55.53
2026-04-01T18:24:54.628161,0,258,259,259,17.5,22.6,52.6,24.48,57.9,1,198,200,201,15.1,28.0,81.7,25.01,55.49
2026-04-01T18:25:54.686704,0,218,220,221,15.8,23.5,70.0,24.44,57.75,1,210,211,212,15.4,23.1,42.7,24.97,55.14
2026-04-01T18:26:54.687670,0,257,259,260,17.4,27.7,44.2,24.44,57.73,1,185,186,187,13.2,18.4,48.3,24.95,55.07
2026-04-01T18:27:54.724667,0,247,248,249,16.9,24.6,44.2,24.44,58.01,1,235,236,236,15.5,20.6,34.1,24.97,55.3
2026-04-01T18:28:54.783234,0,197,199,199,13.8,24.1,67.5,24.4,57.84,1,187,188,189,12.7,23.0,32.3,24.97,55.35
2026-04-01T18:29:54.841813,0,226,228,228,15.1,25.4,38.9,24.42,57.3,1,198,199,199,13.9,19.1,32.5,24.99,54.56
2026-04-01T18:30:54.900359,0,219,219,219,15.5,18.0,31.5,24.46,56.96,1,200,203,203,13.6,31.6,64.7,24.97,54.23
2026-04-01T18:31:54.900714,0,225,226,227,15.6,20.7,77.6,24.42,56.56,1,204,205,206,13.9,21.7,41.3,24.97,53.78
2026-04-01T18:32:54.916649,0,218,218,219,15.2,17.8,37.4,24.42,56.02,1,212,213,213,15.1,22.8,25.9,24.99,53.41
2026-04-01T18:33:54.975216,0,229,230,231,14.7,22.4,68.9,24.44,55.55,1,200,202,202,13.3,21.0,54.1,24.97,53.02
2026-04-01T18:34:55.033794,0,208,209,210,16.3,21.4,41.0,24.46,54.74,1,179,180,181,13.1,18.2,34.8,24.99,51.98
2026-04-01T18:35:55.092329,0,189,189,190,12.4,15.0,34.6,24.46,53.35,1,180,180,180,12.3,12.3,25.7,24.99,50.61
2026-04-01T18:36:55.150888,0,200,201,202,15.5,20.6,60.9,24.4,53.61,1,203,204,205,14.4,19.5,59.9,24.97,50.85
2026-04-01T18:37:55.151762,0,205,207,208,14.0,24.3,64.6,24.38,53.96,1,188,188,189,14.3,14.3,30.9,24.92,51.3
2026-04-01T18:38:55.179298,0,225,227,227,15.1,25.4,25.4,24.36,53.8,1,179,180,181,12.5,20.2,47.1,24.92,51.27
2026-04-01T18:39:55.237871,0,183,186,186,14.4,27.3,54.2,24.4,53.54,1,204,205,205,13.4,23.7,23.7,24.97,50.89
2026-04-01T18:40:55.280615,0,167,168,168,11.5,19.2,46.1,24.46,52.42,1,198,198,198,12.8,15.3,28.8,25.01,49.76
2026-04-01T18:41:55.339167,0,194,194,195,14.0,14.0,23.3,24.48,52.68,1,175,178,178,11.6,27.1,40.5,25.01,50.15
2026-04-01T18:42:55.339916,0,204,205,205,14.3,22.1,22.1,24.54,52.85,1,174,176,176,12.5,22.8,29.0,25.03,50.31
2026-04-01T18:43:55.397547,0,242,244,244,15.9,26.2,39.7,24.55,53.0,1,162,163,164,10.7,15.8,45.8,25.03,50.52
2026-04-01T18:44:55.456129,0,200,200,201,13.8,19.0,25.1,24.59,53.03,1,182,183,183,13.7,18.9,45.8,25.1,50.59
2026-04-01T18:45:55.458248,0,183,183,183,13.2,15.8,18.9,24.59,53.21,1,199,200,201,14.0,19.1,58.3,25.08,50.82
2026-04-01T18:46:55.516786,0,174,175,175,11.8,17.0,33.5,24.64,53.42,1,182,183,183,12.3,14.9,47.9,25.1,51.02
2026-04-01T18:47:55.572692,0,186,186,186,12.7,12.7,39.5,24.54,54.6,1,212,213,213,15.2,20.3,36.8,25.05,52.1
2026-04-01T18:48:55.600227,0,199,200,200,14.4,19.5,33.0,24.52,54.94,1,173,173,175,12.6,12.6,41.5,24.97,52.41
2026-04-01T18:49:55.601255,0,206,207,207,14.4,19.6,36.1,24.57,55.36,1,167,168,170,11.3,21.6,105.3,25.06,52.79
2026-04-01T18:50:55.652650,0,203,204,204,15.7,23.4,23.4,24.6,55.63,1,232,234,235,16.8,24.5,57.6,25.06,53.14
2026-04-01T18:51:55.707209,0,258,260,261,17.9,30.8,56.5,24.6,55.82,1,238,240,241,16.6,26.9,56.8,25.08,53.18
2026-04-01T18:52:55.765768,0,225,226,227,15.7,23.4,39.9,24.62,55.58,1,254,256,257,17.1,29.9,46.5,25.05,53.23
2026-04-01T18:53:55.824345,0,211,213,213,14.5,27.4,43.9,24.62,55.2,1,180,181,181,12.4,17.6,17.6,25.05,52.67
2026-04-01T18:54:55.825018,0,234,234,235,16.8,19.4,73.1,24.62,54.63,1,182,182,182,12.6,15.2,15.2,25.01,52.34
2026-04-01T18:55:55.883600,0,215,217,217,14.7,22.4,65.8,24.62,54.37,1,204,204,204,14.0,14.0,27.4,25.03,51.85
2026-04-01T18:56:55.942148,0,185,186,186,14.4,22.1,38.6,24.66,54.0,1,166,166,167,12.7,15.2,34.8,24.99,51.65
2026-04-01T18:57:56.000701,0,209,209,210,15.7,15.7,35.3,24.55,53.5,1,189,190,190,13.1,20.8,37.3,24.94,51.22
2026-04-01T18:58:56.001450,0,189,190,190,12.3,14.9,21.1,24.55,53.63,1,184,185,186,14.1,24.4,67.8,24.94,51.31
2026-04-01T18:59:56.001532,0,228,229,229,16.4,24.1,37.6,24.6,53.56,1,180,181,181,13.1,18.2,34.7,25.01,51.31
2026-04-01T19:00:56.060113,0,186,187,188,14.4,22.1,78.9,24.64,53.55,1,185,186,187,12.8,18.0,37.6,24.95,51.39
2026-04-01T19:01:56.109494,0,254,254,254,16.7,16.7,30.2,24.66,53.56,1,166,167,168,11.2,19.0,32.4,25.01,51.32
2026-04-01T19:02:56.110751,0,187,189,190,12.9,23.2,39.8,24.66,53.49,1,163,163,164,13.1,15.7,42.6,25.03,51.34
2026-04-01T19:03:56.169333,0,180,181,182,13.6,21.3,51.3,24.66,52.74,1,175,175,175,11.9,14.5,17.6,25.03,50.55
2026-04-01T19:04:56.170126,0,175,176,176,12.3,14.9,14.9,24.7,51.97,1,188,189,189,12.6,17.8,50.8,25.05,49.7
2026-04-01T19:05:56.228711,0,166,167,167,11.0,13.6,33.2,24.66,51.61,1,169,170,171,10.9,16.1,46.1,25.05,49.45
2026-04-01T19:06:56.287295,0,211,211,211,14.5,17.1,30.5,24.72,51.76,1,173,174,174,10.9,13.5,30.0,25.06,49.61
