timestamp,sensor1_index,sensor1_PM1count,sensor1_PM2_5count,sensor1_PM10count,sensor1_PM1mass,sensor1_PM2_5mass,sensor1_PM10mass,sensor1_sensor_T,sensor1_sensor_RH,sensor2_index,sensor2_PM1count,sensor2_PM2_5count,sensor2_PM10count,sensor2_PM1mass,sensor2_PM2_5mass,sensor2_PM10mass,sensor2_sensor_T,sensor2_sensor_RH
2026-04-01T19:07:56.345112,0,158,159,159,12.1,19.8,26.0,24.64,50.39,1,176,178,178,11.6,19.3,22.4,24.95,48.17
2026-04-01T19:08:56.372624,0,174,175,175,12.5,17.6,17.6,24.64,50.23,1,162,162,162,10.8,10.8,24.3,24.97,48.12
2026-04-01T19:09:56.388654,0,168,170,170,11.6,21.9,48.8,24.7,49.91,1,153,155,155,10.6,18.4,21.4,24.99,47.79
2026-04-01T19:10:56.447234,0,201,203,204,14.6,27.5,57.5,24.64,49.75,1,177,178,178,11.8,14.4,41.3,25.05,47.43
2026-04-01T19:11:56.461526,0,175,176,176,11.7,16.8,33.4,24.7,49.75,1,148,150,151,10.9,21.2,51.2,25.01,47.55
2026-04-01T19:12:56.462365,0,180,183,183,13.1,26.0,82.9,24.7,49.45,1,159,159,161,11.0,16.2,99.9,25.08,47.23
2026-04-01T19:13:56.463635,0,199,200,200,14.7,17.3,33.8,24.74,49.06,1,146,147,147,11.0,16.2,16.2,25.12,46.79
2026-04-01T19:14:56.522220,0,190,191,193,13.3,21.1,57.2,24.7,49.39,1,174,176,176,13.0,20.7,37.3,25.14,47.11
2026-04-01T19:15:56.580797,0,180,182,182,11.3,24.2,24.2,24.78,49.26,1,165,165,166,11.6,14.2,81.4,25.18,46.95
2026-04-01T19:16:56.581657,0,161,161,162,10.5,13.0,29.5,24.8,49.3,1,162,164,165,11.6,24.5,27.6,25.2,46.95
2026-04-01T19:17:56.607166,0,154,155,156,10.8,13.4,63.0,24.7,49.22,1,188,189,189,13.5,16.0,19.1,25.05,46.77
2026-04-01T19:18:56.607700,0,193,195,196,14.0,26.9,33.0,24.68,49.37,1,170,173,173,11.5,26.9,30.0,25.05,47.06
2026-04-01T19:19:56.608098,0,176,177,178,11.9,19.6,28.9,24.68,49.64,1,149,150,150,10.3,15.5,58.9,25.1,47.16
2026-04-01T19:20:56.666671,0,198,199,200,13.9,21.6,27.8,24.74,49.16,1,162,163,164,11.2,19.0,35.5,25.18,46.78
2026-04-01T19:21:56.725237,0,152,155,155,11.5,24.4,27.5,24.76,48.86,1,158,159,159,10.8,15.9,32.4,25.2,46.49
2026-04-01T19:22:56.783818,0,185,187,188,12.6,22.9,45.6,24.78,48.76,1,143,143,143,9.3,9.3,52.7,25.21,46.24
2026-04-01T19:23:56.842357,0,186,186,187,13.6,16.2,25.5,24.8,48.5,1,173,174,174,12.6,17.7,17.7,25.27,46.02
2026-04-01T19:24:56.865600,0,177,178,178,12.8,20.5,20.5,24.8,48.52,1,150,151,151,10.1,15.3,28.7,25.25,46.02
2026-04-01T19:25:56.911305,0,203,204,204,13.1,20.9,37.4,24.82,48.32,1,192,193,194,13.8,18.9,41.6,25.31,45.82
2026-04-01T19:26:56.912266,0,168,169,170,11.5,16.6,46.6,24.89,48.29,1,167,168,169,11.2,13.7,46.8,25.31,45.76
2026-04-01T19:27:56.913211,0,157,158,158,10.2,12.8,42.8,24.76,48.5,1,163,164,164,11.4,16.5,43.4,25.2,45.97
2026-04-01T19:28:56.913735,0,166,168,168,11.2,21.5,61.8,24.74,48.66,1,156,156,156,10.9,10.9,10.9,25.18,46.17
2026-04-01T19:29:56.972291,0,144,145,145,10.8,15.9,29.4,24.76,48.84,1,184,184,185,12.3,14.9,28.3,25.2,46.33
2026-04-01T19:30:56.992744,0,169,170,170,11.8,16.9,16.9,24.8,48.58,1,167,167,167,11.6,14.2,27.6,25.25,46.18
2026-04-01T19:31:56.993718,0,196,197,197,13.9,19.1,38.7,24.84,48.75,1,155,156,157,11.9,22.2,62.5,25.29,46.28
2026-04-01T19:32:56.995365,0,196,196,196,14.5,17.0,43.9,24.85,49.06,1,193,195,195,13.3,23.6,37.0,25.27,46.66
2026-04-01T19:33:56.997055,0,176,177,177,12.3,14.8,21.0,24.89,49.48,1,158,158,159,12.7,17.9,40.6,25.29,47.1
2026-04-01T19:34:57.055615,0,161,163,163,10.9,21.2,40.8,24.87,49.59,1,160,161,162,10.6,15.7,59.1,25.33,47.21
2026-04-01T19:35:57.063953,0,206,207,208,13.8,19.0,35.5,24.87,49.38,1,159,160,161,10.7,18.4,58.7,25.31,46.86
2026-04-01T19:36:57.122518,0,186,188,188,12.6,20.4,50.3,24.93,49.61,1,179,180,181,12.4,20.1,53.2,25.34,47.1
2026-04-01T19:37:57.181097,0,177,177,177,12.6,12.6,26.1,24.84,48.92,1,164,164,164,12.0,12.0,12.0,25.27,46.43
2026-04-01T19:38:57.181827,0,153,155,155,9.6,17.3,23.5,24.84,48.86,1,145,146,146,10.7,18.5,58.8,25.21,46.35
2026-04-01T19:39:57.182154,0,167,169,169,12.7,20.4,63.8,24.84,48.61,1,165,165,165,10.8,10.8,24.2,25.29,46.12
2026-04-01T19:40:57.240708,0,170,170,171,11.2,11.2,44.2,24.85,48.49,1,144,145,145,10.5,18.2,31.6,25.33,45.82
2026-04-01T19:41:57.299288,0,188,189,190,13.7,24.0,37.4,24.89,48.09,1,166,167,167,12.7,15.3,18.4,25.29,45.56
2026-04-01T19:42:57.312010,0,163,164,165,11.1,16.2,35.8,24.89,48.41,1,143,144,144,10.2,15.3,31.8,25.31,45.86
2026-04-01T19:43:57.370589,0,175,176,176,11.7,14.2,44.2,24.84,48.52,1,179,181,182,12.4,20.2,56.3,25.31,45.88
2026-04-01T19:44:57.429135,0,142,143,144,9.9,15.0,48.1,24.84,48.62,1,215,217,218,13.9,24.2,40.7,25.31,46.03
2026-04-01T19:45:57.429603,0,158,159,159,12.1,19.8,19.8,24.84,49.06,1,148,150,150,10.4,20.7,23.8,25.29,46.4
2026-04-01T19:46:57.488180,0,173,175,175,12.3,25.2,25.2,24.82,48.71,1,163,163,164,11.0,16.2,19.3,25.27,46.06
2026-04-01T19:47:57.489196,0,176,177,178,12.3,17.4,87.7,24.7,48.61,1,135,136,137,9.5,14.7,41.6,25.18,45.89
2026-04-01T19:48:57.512974,0,175,176,177,11.2,16.3,19.4,24.66,48.76,1,160,160,161,10.9,13.5,30.0,25.14,46.03
2026-04-01T19:49:57.513537,0,199,202,202,14.1,29.6,32.7,24.66,49.02,1,150,152,152,10.4,18.2,34.7,25.18,46.4
2026-04-01T19:50:57.572098,0,162,163,164,13.2,23.5,40.0,24.72,49.02,1,158,158,159,10.4,12.9,42.9,25.25,46.43
2026-04-01T19:51:57.630676,0,165,166,166,12.5,17.7,20.8,24.74,48.82,1,155,157,157,10.5,18.2,21.3,25.21,45.99
2026-04-01T19:52:57.689247,0,164,165,165,11.7,19.5,36.0,24.72,49.05,1,170,171,171,11.8,17.0,17.0,25.23,46.43
2026-04-01T19:53:57.747828,0,190,191,191,12.8,15.4,45.3,24.72,49.44,1,181,183,183,12.5,25.4,38.9,25.21,46.83
2026-04-01T19:54:57.806411,0,156,157,157,10.4,15.6,15.6,24.78,49.41,1,149,150,151,11.9,17.0,66.6,25.31,46.84
2026-04-01T19:55:57.864956,0,203,204,205,13.4,21.1,27.3,24.8,49.45,1,179,181,181,12.6,22.9,36.3,25.29,46.71
2026-04-01T19:56:57.920625,0,177,178,179,12.0,22.3,49.1,24.78,49.57,1,177,179,179,12.6,20.3,63.7,25.29,47.06
2026-04-01T19:57:57.979212,0,172,174,174,11.7,24.6,27.6,24.68,49.31,1,137,138,138,9.9,15.0,45.0,25.16,46.58
2026-04-01T19:58:58.006758,0,153,155,155,10.4,20.7,37.2,24.62,49.1,1,157,158,158,11.0,16.2,32.7,25.14,46.45
2026-04-01T19:59:58.065339,0,146,147,147,10.0,12.6,32.2,24.66,48.82,1,181,182,182,12.1,17.3,57.6,25.16,46.18
2026-04-01T20:00:58.065645,0,161,162,163,10.8,15.9,59.3,24.72,48.69,1,164,166,166,11.7,24.6,41.1,25.21,45.98
2026-04-01T20:01:58.067540,0,190,191,191,13.9,19.0,35.6,24.72,48.78,1,159,162,162,11.5,27.0,53.9,25.23,46.13
2026-04-01T20:02:58.126119,0,183,183,184,13.8,16.4,36.0,24.76,48.92,1,168,169,170,12.3,17.5,63.9,25.2,46.32
2026-04-01T20:03:58.126818,0,177,178,178,13.3,21.0,61.4,24.76,49.04,1,159,161,161,10.5,20.8,34.3,25.23,46.46
2026-04-01T20:04:58.127503,0,199,200,200,13.6,23.9,23.9,24.78,49.34,1,155,157,157,11.4,19.1,59.4,25.27,46.75
2026-04-01T20:05:58.186047,0,233,234,234,14.4,19.6,46.4,24.8,48.81,1,200,201,201,15.7,18.3,45.2,25.25,46.17
2026-04-01T20:06:58.244604,0,201,203,203,14.7,22.5,62.8,24.76,48.58,1,135,136,136,9.6,12.2,28.7,25.21,46.04
2026-04-01T20:07:58.303182,0,157,158,159,11.4,19.1,52.2,24.64,48.52,1,184,185,186,12.4,20.1,26.3,25.12,45.78
2026-04-01T20:08:58.330728,0,177,178,178,12.2,19.9,19.9,24.64,48.88,1,177,179,179,11.7,24.6,51.5,25.12,46.17
2026-04-01T20:09:58.343428,0,167,170,171,11.2,26.7,49.4,24.64,49.09,1,168,170,171,11.6,21.9,78.8,25.21,46.5
2026-04-01T20:10:58.392662,0,178,178,179,12.6,12.6,32.2,24.66,49.1,1,167,167,167,11.0,13.6,40.5,25.18,46.32
2026-04-01T20:11:58.451203,0,179,180,180,11.7,19.4,19.4,24.7,48.32,1,139,140,141,9.8,17.5,47.5,25.21,45.46
2026-04-01T20:12:58.508689,0,201,203,203,14.7,25.0,28.0,24.74,47.92,1,164,166,167,12.2,22.5,62.8,25.27,45.24
2026-04-01T20:13:58.532649,0,188,190,191,12.8,28.2,55.1,24.76,47.72,1,151,151,151,10.6,13.2,26.6,25.25,44.98
2026-04-01T20:14:58.591227,0,178,179,179,12.4,15.0,41.8,24.78,47.55,1,157,158,158,12.1,14.6,28.1,25.27,44.84
2026-04-01T20:15:58.649810,0,160,160,161,12.0,12.0,18.2,24.8,47.78,1,171,174,174,11.9,24.8,24.8,25.29,45.08
2026-04-01T20:16:58.660602,0,160,161,161,11.2,13.8,27.2,24.78,47.26,1,141,143,143,9.7,20.0,33.5,25.31,44.55
2026-04-01T20:17:58.719158,0,174,175,175,13.8,19.0,45.8,24.72,47.1,1,176,177,178,13.0,18.2,48.2,25.23,44.43
2026-04-01T20:18:58.719418,0,190,191,191,13.3,15.9,18.9,24.7,47.29,1,136,136,136,9.7,12.3,12.3,25.18,44.5
2026-04-01T20:19:58.778003,0,196,199,199,13.7,31.7,34.8,24.76,47.5,1,182,185,185,12.6,28.1,81.8,25.25,44.9
2026-04-01T20:20:58.778688,0,199,199,200,12.6,12.6,29.1,24.8,47.58,1,129,130,130,8.9,14.0,17.1,25.27,45.0
2026-04-01T20:21:58.820602,0,162,163,163,12.0,14.5,14.5,24.84,47.73,1,156,158,159,11.0,23.8,43.4,25.31,45.05
2026-04-01T20:22:58.879156,0,199,202,202,13.8,29.3,56.1,24.84,48.05,1,180,181,181,14.4,19.6,19.6,25.27,45.57
2026-04-01T20:23:58.916037,0,194,195,195,13.3,21.0,47.9,24.85,48.5,1,171,172,172,11.6,14.1,44.1,25.29,45.85
2026-04-01T20:24:58.916647,0,170,171,172,11.4,19.1,32.6,24.85,48.61,1,155,156,156,11.1,16.3,59.7,25.33,46.15
2026-04-01T20:25:58.975229,0,201,201,202,13.8,16.4,49.5,24.85,48.48,1,187,189,190,13.1,25.9,72.4,25.31,45.96
2026-04-01T20:26:58.975756,0,176,176,177,12.5,12.5,35.2,24.89,48.31,1,164,166,166,10.9,21.2,21.2,25.25,45.71
2026-04-01T20:27:59.034302,0,173,174,174,13.2,18.3,58.6,24.76,48.5,1,162,162,162,12.1,12.1,12.1,25.18,46.08
2026-04-01T20:28:59.061848,0,196,198,198,14.2,21.9,28.1,24.74,48.56,1,158,159,160,10.6,20.9,27.0,25.16,46.11
2026-04-01T20:29:59.077553,0,191,191,192,14.6,19.8,26.0,24.78,48.62,1,162,163,163,11.0,16.2,29.6,25.2,46.32
2026-04-01T20:30:59.118219,0,172,174,174,11.9,19.6,28.8,24.8,48.86,1,214,216,216,14.7,22.5,39.0,25.21,46.42
2026-04-01T20:31:59.176817,0,204,205,206,13.8,21.5,24.6,24.84,48.58,1,161,165,165,10.8,31.4,51.0,25.18,46.15
2026-04-01T20:32:59.205963,0,173,174,174,13.3,15.9,18.9,24.85,48.86,1,184,186,187,13.5,26.4,42.9,25.21,46.49
2026-04-01T20:33:59.264544,0,192,193,194,14.7,17.2,36.8,24.87,49.21,1,194,197,197,14.2,27.0,30.1,25.23,46.95
2026-04-01T20:34:59.323126,0,187,189,189,13.0,20.7,50.7,24.89,49.05,1,180,181,182,12.6,17.8,53.9,25.29,46.81
2026-04-01T20:35:59.332605,0,198,199,200,14.3,16.9,49.9,24.91,48.81,1,158,159,159,11.4,16.5,33.1,25.29,46.45
2026-04-01T20:36:59.391158,0,186,186,186,12.8,15.4,15.4,24.89,48.3,1,156,156,156,10.8,10.8,24.2,25.25,45.95
2026-04-01T20:37:59.449738,0,179,179,179,13.0,13.0,16.1,24.84,48.58,1,174,175,175,12.0,19.7,33.1,25.16,46.24
2026-04-01T20:38:59.477273,0,186,187,187,12.5,17.6,47.6,24.82,48.68,1,155,156,156,11.0,16.1,19.2,25.2,46.28
2026-04-01T20:39:59.535851,0,187,187,187,13.4,15.9,15.9,24.85,48.92,1,177,178,178,12.0,17.2,36.8,25.2,46.64
2026-04-01T20:40:59.556652,0,195,198,199,13.3,26.2,72.7,24.87,49.18,1,190,192,192,13.1,26.0,39.4,25.23,46.86
2026-04-01T20:41:59.557246,0,192,195,196,13.6,26.4,49.1,24.85,49.38,1,169,171,171,12.6,22.9,76.7,25.23,47.04
2026-04-01T20:42:59.612630,0,208,208,209,14.3,16.9,46.9,24.91,49.1,1,182,183,184,12.2,19.9,49.9,25.29,46.75
2026-04-01T20:43:59.669555,0,216,217,218,16.5,21.7,51.6,24.91,48.95,1,185,187,188,13.2,26.1,72.5,25.27,46.69
2026-04-01T20:44:59.728138,0,196,198,198,12.9,28.4,41.8,24.91,48.64,1,170,172,172,11.7,19.5,49.4,25.25,46.31
2026-04-01T20:45:59.786721,0,194,196,197,13.0,20.8,43.4,24.96,48.45,1,173,174,174,13.1,18.3,34.8,25.29,46.24
2026-04-01T20:46:59.833592,0,213,214,215,14.3,24.6,44.2,24.98,48.68,1,169,171,172,11.2,24.1,54.0,25.29,46.32
2026-04-01T20:47:59.892151,0,204,206,207,14.5,24.8,57.8,24.89,49.32,1,216,218,218,14.4,27.3,46.9,25.18,47.05
2026-04-01T20:48:59.919698,0,224,225,226,15.2,20.3,50.3,24.87,49.46,1,159,159,160,11.9,11.9,41.8,25.2,47.21
2026-04-01T20:49:59.978279,0,192,193,193,13.9,19.1,46.0,24.91,49.66,1,193,194,194,13.3,15.9,32.4,25.23,47.63
2026-04-01T20:51:00.036862,0,168,169,169,12.2,17.4,30.8,24.91,49.69,1,202,202,203,14.8,17.4,33.9,25.2,47.7
2026-04-01T20:52:00.095407,0,204,206,206,14.5,24.8,27.9,24.93,49.9,1,178,179,180,11.7,19.4,25.6,25.21,47.75
2026-04-01T20:53:00.153960,0,218,219,219,14.2,19.4,22.5,24.89,49.89,1,164,164,164,11.7,11.7,14.7,25.23,47.81
2026-04-01T20:54:00.212538,0,197,198,199,13.9,19.0,22.1,24.94,50.05,1,192,194,195,14.2,24.6,33.8,25.23,47.9
2026-04-01T20:55:00.261545,0,210,211,212,14.1,21.8,38.3,24.93,49.96,1,191,191,192,13.0,15.5,88.9,25.23,48.06
2026-04-01T20:56:00.261819,0,203,204,204,14.4,19.5,49.5,24.96,50.22,1,161,162,163,11.8,16.9,20.0,25.23,48.22
2026-04-01T20:57:00.262408,0,223,224,224,15.2,23.0,39.5,24.93,50.1,1,171,173,173,11.1,21.4,48.3,25.23,48.13
2026-04-01T20:58:00.320954,0,194,195,196,13.4,16.0,49.0,24.78,50.74,1,201,202,202,14.3,22.0,35.5,25.1,48.79
2026-04-01T20:59:00.328684,0,220,221,221,14.7,17.3,50.3,24.78,50.95,1,194,194,195,13.8,16.4,22.5,25.06,49.05
2026-04-01T21:00:00.329555,0,209,209,210,14.3,19.5,65.9,24.84,51.07,1,170,171,171,11.6,14.2,41.1,25.06,49.21
2026-04-01T21:01:00.388137,0,218,219,220,14.9,22.7,42.3,24.82,50.82,1,188,190,191,12.7,25.6,55.6,25.1,48.83
2026-04-01T21:02:00.435926,0,201,202,202,15.0,20.2,47.0,24.82,50.83,1,191,191,191,13.5,13.5,16.6,25.08,48.85
2026-04-01T21:03:00.436671,0,200,201,202,13.5,21.3,57.4,24.82,51.02,1,175,176,176,12.3,14.9,31.4,25.03,49.02
2026-04-01T21:04:00.484609,0,238,239,239,15.8,20.9,47.8,24.84,51.34,1,221,222,223,15.2,20.4,60.7,25.06,49.45
2026-04-01T21:05:00.543188,0,207,209,209,14.1,24.4,30.6,24.82,51.57,1,178,179,180,12.6,20.3,50.3,25.06,49.74
2026-04-01T21:06:00.601767,0,178,179,179,12.3,20.0,20.0,24.82,51.84,1,224,224,224,16.2,18.7,45.6,25.1,49.79
2026-04-01T21:07:00.635763,0,222,224,224,15.3,23.0,36.5,24.8,51.91,1,182,183,183,13.2,18.4,31.8,25.1,49.99
2026-04-01T21:08:00.694311,0,190,191,192,13.7,24.0,50.9,24.66,52.54,1,176,176,177,13.5,16.1,69.8,24.94,50.43
2026-04-01T21:09:00.721832,0,198,199,199,13.6,16.2,19.2,24.62,52.83,1,173,173,173,12.3,12.3,52.6,24.97,50.72
2026-04-01T21:10:00.722125,0,200,201,201,14.3,19.5,36.0,24.62,52.58,1,212,214,214,15.3,25.6,39.0,24.95,50.55
2026-04-01T21:11:00.772649,0,184,187,188,11.9,27.4,90.4,24.68,52.5,1,178,179,180,12.8,20.6,43.2,24.95,50.42
2026-04-01T21:12:00.831234,0,220,221,222,15.2,20.3,29.6,24.64,52.42,1,199,203,203,13.6,34.2,64.1,25.01,50.28
2026-04-01T21:13:00.889817,0,201,203,204,13.4,23.7,56.8,24.68,52.15,1,197,197,197,14.0,14.0,17.1,25.01,50.02
2026-04-01T21:14:00.890561,0,213,214,214,16.1,21.2,34.7,24.72,52.27,1,245,246,247,16.9,22.1,71.6,24.99,50.23
2026-04-01T21:15:00.890665,0,208,210,211,14.7,25.0,71.4,24.66,52.56,1,216,217,218,15.5,23.2,56.2,24.99,50.75
2026-04-01T21:16:00.890902,0,216,217,218,14.9,25.2,68.6,24.7,52.74,1,165,166,166,11.8,17.0,17.0,24.99,50.85
2026-04-01T21:17:00.949488,0,246,248,248,16.6,26.9,29.9,24.7,53.14,1,195,196,197,14.8,20.0,66.5,24.97,51.23
2026-04-01T21:18:01.008070,0,208,210,210,15.1,22.8,52.8,24.59,53.75,1,194,196,197,14.0,26.9,56.9,24.89,51.96
2026-04-01T21:19:01.028601,0,226,226,226,16.2,16.2,29.6,24.57,53.61,1,205,207,208,15.3,25.6,61.7,24.85,51.64
2026-04-01T21:20:01.037804,0,232,233,233,15.6,18.1,18.1,24.59,53.17,1,200,201,202,13.3,18.5,38.1,24.85,51.21
2026-04-01T21:21:01.086119,0,223,224,225,15.7,20.9,27.1,24.59,53.24,1,180,182,182,12.4,22.7,52.7,24.87,51.34
2026-04-01T21:22:01.144710,0,195,195,196,14.2,16.8,36.4,24.57,52.83,1,160,161,162,11.8,19.5,49.4,24.83,51.05
2026-04-01T21:23:01.145744,0,217,219,220,14.6,27.5,57.4,24.59,52.27,1,189,191,191,13.2,26.1,26.1,24.85,50.43
2026-04-01T21:24:01.204292,0,214,214,215,14.8,19.9,76.7,24.57,52.29,1,201,201,201,14.2,14.2,17.3,24.81,50.58
2026-04-01T21:25:01.205041,0,183,184,184,12.3,17.5,30.9,24.6,52.63,1,225,225,226,15.0,17.6,23.8,24.87,50.68
2026-04-01T21:26:01.263618,0,219,221,222,16.7,27.0,67.3,24.57,53.15,1,188,189,189,14.1,19.2,32.7,24.9,51.22
2026-04-01T21:27:01.284649,0,214,217,217,14.5,29.9,46.4,24.6,53.57,1,229,229,229,15.4,15.4,28.9,24.87,51.65
2026-04-01T21:28:01.285933,0,234,235,235,15.0,17.5,20.6,24.5,53.42,1,225,226,226,14.8,17.4,20.5,24.75,51.54
2026-04-01T21:29:01.313469,0,196,197,198,14.6,19.8,59.0,24.48,53.38,1,234,235,235,15.4,23.1,63.5,24.75,51.48
2026-04-01T21:30:01.372025,0,201,204,204,14.1,32.2,32.2,24.46,53.4,1,184,184,185,14.2,16.8,36.4,24.74,51.35
2026-04-01T21:31:01.430603,0,187,189,189,12.9,23.2,26.3,24.52,53.24,1,181,184,184,12.2,25.1,38.5,24.75,51.15
2026-04-01T21:32:01.487089,0,225,226,227,16.5,21.7,27.8,24.54,52.62,1,196,196,196,13.7,16.3,29.7,24.85,50.64
2026-04-01T21:33:01.545671,0,264,266,266,17.5,30.4,36.6,24.59,52.44,1,159,160,161,10.4,15.5,48.6,24.87,50.58
2026-04-01T21:34:01.604250,0,218,219,220,14.7,19.9,52.9,24.62,52.44,1,189,190,192,13.3,21.0,46.8,24.89,50.42
2026-04-02T00:35:06.840420,0,206,207,208,14.8,25.1,28.2,24.6,53.08,1,219,220,221,14.8,19.9,46.8,24.92,51.16
2026-04-02T00:36:06.869506,0,220,220,221,15.3,20.4,23.5,24.6,53.31,1,221,222,222,14.9,20.0,46.9,24.89,51.38
2026-04-02T00:37:06.880396,0,194,196,196,13.7,24.0,37.5,24.6,53.48,1,219,220,221,15.9,23.6,63.9,24.9,51.52
2026-04-02T00:38:06.888654,0,249,249,250,18.2,20.7,64.1,24.44,53.69,1,231,232,232,15.1,17.7,47.6,24.72,51.65
2026-04-02T00:39:06.916191,0,258,259,260,16.9,22.0,92.3,24.4,53.78,1,185,186,186,12.4,17.5,31.0,24.74,51.87
2026-04-02T00:40:06.974770,0,206,207,208,15.2,20.4,53.4,24.48,53.82,1,203,203,204,14.3,16.8,46.8,24.75,51.88
